tag_id,tag_name,classification
3455,austenland,1
3456,auster,1
3468,australian-books,1
3469,australian-classics,1
3470,australian-contemporary-fiction,1
3471,australian-fiction,1
3472,australian-fiction-memory-loss,1
3473,australian-historical-fiction,1
3474,australian-lit,1
3475,australian-literature,1
3476,australian-women-writers,1
3479,australiana,1
3484,austrian-lit,1
3485,austrian-literature,1
3489,authentic-christianity,1
3588,autism-books,1
3590,auto-and-biography,1
3591,auto-ayuda,1
3592,auto-bio,1
3593,auto-bio-memoir,1
3594,auto-biographies,1
3595,auto-biographies-memoirs,1
3596,auto-biography,1
3597,auto-biography-full-of-inspiration,1
3598,auto-biography-memoir,1
3600,auto-racing,1
3601,autoayuda,1
3602,autobio,1
3603,autobio-memoir,1
3604,autobiographic,1
3605,autobiographical,1
3606,autobiographical-fiction,1
3607,autobiographie,1
3608,autobiographies,1
3609,autobiographies-and-biographies,1
3610,autobiographies-biographies,1
3611,autobiography,1
3612,autobiography-,1
3613,autobiography-and-memoir,1
3614,autobiography-biography,1
3615,autobiography-biography-memoir,1
3616,autobiography-memoir,1
3617,autobiography-memoirs,1
3618,autobiography-memoirs-journals,1
3619,autofiction,1
3623,automatons,1
3626,autores-brasileiros,1
3627,autores-hispanos,1
3628,autores-latinoamericanos,1
3629,autores-lusófonos,1
3630,autores-mexicanos,1
3631,autores-portugueses,1
3632,autori-francesi,1
3633,autori-italiani,1
3634,autori-romani,1
3636,autumn-in-paris,1
3646,avalon,1
3647,avalon-series,1
3648,avant-garde,1
3649,avatar,1
3650,avatar-the-last-airbender,1
3652,avengers,1
3653,aventura,1
3654,aventuras,1
3655,aventure,1
3659,aviation,1
3660,aviation-history,1
3665,avventura,1
3670,awakening,1
3682,award-winning-picture-books,1
3690,awesome-manga,1
3700,ayat-ayat-cinta,1
3703,ayn,1
3704,ayn-rand,1
3707,azione,1
3708,aztec,1
3709,aztecs,1
3718,b-c-lit,1
3723,b-n-classics,1
3729,b_comics,1
3736,babies-and-kids,1
3738,babies-and-toddlers,1
3742,baby-books,1
3743,baby-boy,1
3746,baby-children,1
3747,baby-for-the-billionaire,1
3749,baby-love,1
3750,baby-parenting,1
3754,baby-s-books,1
3755,baby-sitters-club,1
3757,baby-storytime,1
3759,baby-toddler,1
3760,baby-trade,1
3762,babysitter-s-club,1
3763,babysitters,1
3764,babysitters-club,1
3768,bachman,1
3780,bad-ass-bikers,1
3781,bad-ass-girls,1
3783,bad-boy,1
3784,bad-boy-bikers,1
3785,bad-boy-good-girl,1
3786,bad-boys,1
3790,bad-girls-book-club,1
3791,bad-girls-don-t-die,1
3792,bad-girls-dont-die,1
3794,bad-kitty-series,1
3797,badass-bikers,1
3798,badass-heroine,1
3799,badass-heroines,1
3800,badass-ladies,1
3802,baen,1
3807,bahasa-books,1
3808,bahasa-indonesia,1
3818,baking-and-cooking,1
3819,baking-and-treats-cookbooks,1
3821,baking-books,1
3823,baking-cooking,1
3824,baking-desserts,1
3825,baking-pastry,1
3826,baking-vegan,1
3827,bakuman,1
3832,baldacci-camel-club,1
3845,ballard,1
3846,ballet,1
3847,ballet-dancers,1
3851,balzac,1
3855,band-of-brothers,1
3856,banda-desenhada,1
3857,bande-dessin-e,1
3858,bande-dessinee,1
3859,bande-dessinée,1
3860,bandes-dessinees,1
3861,bandes-dessinées,1
3864,bane,1
3865,bane-chronicles,1
3866,bang,1
3869,bangla,1
3874,bank-robbers,1
3875,bank-robbery,1
3889,banshee,1
3890,banshees,1
3892,bantam-war-books,1
3893,banter,1
3914,bard,1
3915,bardolatry,1
3916,bards,1
3917,bared-to-you,1
3925,barn-wedding,1
3927,barnebøker,1
3930,barnes-and-noble-classics,1
3933,barnes-noble-classics,1
3934,barnes-noble-classics-series,1
3938,baroque,1
3939,baroque-cycle,1
3942,barrayar,1
3946,barsoom,1
3947,barsoom-series,1
3952,bartimaeus,1
3953,bartimaeus-trilogy,1
3954,bas-lag,1
3958,baseball-books,1
3960,baseball-fiction,1
3961,baseball-history,1
3964,based-on-historical-figure,1
3976,basketball-books,1
3980,bat-books,1
3981,bat-family,1
3982,bataille,1
3983,batbooks,1
3984,batchelder,1
3985,bath-maids,1
3987,batman,1
3988,batman-and-robin,1
3990,batman-chronicles,1
3992,batman-comics,1
3993,batman-family,1
3994,batman-graphic-novels,1
3995,batman-new-52,1
3996,batman-solo,1
4000,battle,1
4001,battle-of-gettysburg,1
4005,battles,1
4006,batwoman,1
4007,baudelaire,1
4008,baum,1
4041,bbw,1
4042,bbw-may,1
4044,bd,1
4045,bd-comic-manga,1
4046,bd-comics,1
4047,bd-et-comics,1
4048,bd-graphic-novels,1
4049,bd-manga,1
4052,bdb,1
4053,bdb-series,1
4054,bds,1
4055,bdsm,1
4056,bdsm-erotica,1
4057,bdsm-kink,1
4058,bdsm-romance,1
4069,beach-book,1
4070,beach-books,1
4072,beach-life,1
4074,beach-read,1
4075,beach-reading,1
4076,beach-reads,1
4078,beachreads,1
4079,beachy,1
4080,beachy-reads,1
4082,bean-sidhe,1
4087,beast-master,1
4088,beat,1
4089,beat-books,1
4090,beat-generation,1
4091,beat-lit,1
4092,beat-literature,1
4093,beat-poets,1
4098,beatnik,1
4099,beatniks,1
4105,beats-and-hippies,1
4108,beautiful-bastard,1
4109,beautiful-bastard-series,1
4113,beautiful-creatures,1
4114,beautiful-creatures-series,1
4115,beautiful-disaster,1
4125,beauty,1
4126,beauty-and-the-beast,1
4127,beauty-and-the-beast-retellings,1
4129,beauty-series,1
4130,beaux,1
4141,becoming-how-to,1
4150,bedtime-books,1
4151,bedtime-stories,1
4152,bedtime-story,1
4153,bee-books,1
4157,bees,1
4186,beginner-books,1
4188,beginner-readers,1
4190,beginning-chapter-books,1
4193,beginning-of-the-weather-bureau,1
4195,beginning-reader,1
4196,beginning-readers,1
4200,behavioral-economics,1
4201,behavioral-psychology,1
4202,behavioral-science,1
4203,behavioral-sciences,1
4205,behavioural,1
4206,behavioural-economics,1
4207,behavioural-psychology,1
4208,behavioural-science,1
4220,beletrie,1
4221,beletristica,1
4222,beletrystyka,1
4223,belgariad,1
4224,belgariad-mallorean,1
4225,belgarion,1
4228,belgian-literature,1
4235,bella-andre,1
4236,bella-forest,1
4239,bellas-artes,1
4240,belle-andre,1
4241,belle-aurora,1
4243,belletristik,1
4248,beloved,1
4252,bemachtigen,1
4264,bendis,1
4268,bengali,1
4275,bennett-family-in-hiding,1
4277,bentang,1
4281,beowulf,1
4286,berenstain,1
4287,berenstain-bears,1
4288,berenstain-books,1
4302,berserk,1
4303,berserker,1
4309,best-adult-female-friendship-books,1
4310,best-audio-epic-fantasy,1
4312,best-book-boyfriends,1
4322,best-business-books,1
4324,best-children-s-books,1
4325,best-christian-fiction,1
4326,best-comics,1
4327,best-cookbooks,1
4328,best-cookbooks-for-beginners,1
4333,best-fantasy,1
4334,best-fantasy-books,1
4335,best-fantasy-series,1
4336,best-fiction,1
4340,best-grovel-scene,1
4342,best-history,1
4343,best-horror,1
4349,best-non-fiction,1
4363,best-plays,1
4366,best-psychology,1
4371,best-sci-fi,1
4376,best-short-stories,1
4377,bester,1
4379,bestiaries,1
4382,beta-hero,1
4383,beth-fantaskey,1
4388,betrayal,1
4402,between-sisters,1
4405,between-the-wars,1
4407,bevelstoke,1
4416,beyonders,1
4417,beyonders-series,1
4426,bibel,1
4427,bible,1
4428,bible-books,1
4429,bible-characters,1
4430,bible-commentary,1
4431,bible-commentary-study,1
4432,bible-fiction,1
4433,bible-studies,1
4434,bible-study,1
4435,bible-study-christian-books,1
4436,bible-study-devo,1
4439,bible-theology,1
4440,bible-translations,1
4441,bibles,1
4442,bibles-adult,1
4443,biblical,1
4444,biblical-characters,1
4445,biblical-counseling,1
4446,biblical-criticism,1
4447,biblical-fiction,1
4448,biblical-historical-fiction,1
4449,biblical-novels,1
4450,biblical-prophecy,1
4451,biblical-scholarship,1
4452,biblical-spirituality,1
4453,biblical-studies,1
4454,biblical-theology,1
4455,biblical-womanhood,1
4458,bibliology,1
4465,biblioteca-tolkien,1
4470,bibliotheca,1
4472,bibliothecaris,1
4474,bibliotherapy,1
4475,bibliothèque,1
4480,big-bang,1
4485,big-dumb-object,1
4486,big-families,1
4488,big-history,1
4492,big-nate-books,1
4494,big-nate-series,1
4498,big-stone-gap-series,1
4500,bigamy,1
4502,bigfoot,1
4503,biker,1
4504,biker-books,1
4505,biker-boys,1
4506,biker-mc,1
4507,biker-romance,1
4508,bikers,1
4509,bikers-mc,1
4512,bildbände,1
4513,bildungromane,1
4514,bildungsroman,1
4515,bildungsromane,1
4516,bildungsromans,1
4517,bilim,1
4518,bilim-kurgu,1
4519,bilimkurgu-science-fiction,1
4542,billionaire,1
4543,billionaire-bachelors,1
4544,billionaire-gazillionare,1
4545,billionaire-romance,1
4546,billionaires,1
4547,billionaires-obsession,1
4556,binchy,1
4561,bio,1
4562,bio-and-memoir,1
4564,bio-auto-bio,1
4565,bio-autobio,1
4566,bio-autobio-memoir,1
4567,bio-autobiography,1
4568,bio-memoir,1
4569,bio-memoirs,1
4570,bio-s,1
4571,bio-terrorism,1
4575,bioengineering,1
4576,bioethics,1
4577,biografi,1
4578,biografia,1
4579,biografias,1
4580,biografie,1
4581,biografien,1
4582,biografier,1
4583,biografies,1
4584,biografía,1
4585,biografías,1
4586,biographic,1
4587,biographical,1
4588,biographical-fiction,1
4589,biographical-memoir,1
4590,biographical-novel,1
4591,biographical-picture-book,1
4592,biographie,1
4593,biographien,1
4594,biographies,1
4595,biographies-and-autobiographies,1
4596,biographies-and-memoirs,1
4597,biographies-autobiographies,1
4598,biographies-autobiographies-memoirs,1
4600,biographies-memoirs,1
4601,biographies-memoirs‎,1
4602,biographies-of-men,1
4603,biographies-of-women,1
4605,biography,1
4606,biography-and-autobiography,1
4607,biography-and-memoir,1
4608,biography-auto-biography,1
4609,biography-autobio,1
4610,biography-autobiographies,1
4611,biography-autobiography,1
4612,biography-autobiography-memoir,1
4613,biography-diary-essay,1
4614,biography-history,1
4615,biography-memoir,1
4616,biography-memoir-autobiography,1
4617,biography-memoirs,1
4618,biography-memories,1
4619,biography-music,1
4620,biography-or-memoir,1
4622,biography-women,1
4623,biographyandmemoir,1
4624,biographys,1
4625,biográficos,1
4626,biologia,1
4627,biological,1
4628,biological-terrorism,1
4629,biological-warfare,1
4631,biology,1
4632,biology-evolution,1
4633,biopunk,1
4634,bios,1
4635,bios-and-history,1
4636,bios-and-memoirs,1
4637,bios-memoirs,1
4639,biotech,1
4640,biotechnology,1
4645,biracial-issues,1
4646,bird-kids,1
4651,birth-and-parenting,1
4654,birth-parenting,1
4657,birthing,1
4658,birthmarked,1
4659,birthmarked-series,1
4661,bisexual,1
4662,bisexuality,1
4665,bit-lit,1
4671,biz-books,1
4672,biz-econ-tycoons,1
4674,bizarre,1
4675,bizarro,1
4677,bizzaro,1
4679,bl,1
4681,black-america,1
4682,black-american-lit,1
4687,black-bird,1
4689,black-boy,1
4690,black-butler,1
4691,black-cat,1
4692,black-chick-lit,1
4693,black-comedy,1
4694,black-company,1
4695,black-dagger,1
4696,black-dagger-brotherhood,1
4697,black-dagger-brotherhood-series,1
4698,black-dagger-legacy,1
4699,black-death,1
4700,black-diamond,1
4701,black-experience,1
4702,black-falcon,1
4703,black-falcon-series,1
4704,black-feminism,1
4705,black-fiction,1
4706,black-fire,1
4708,black-history,1
4710,black-history-read,1
4711,black-humor,1
4712,black-jewels,1
4713,black-jewels-series,1
4714,black-jewels-trilogy,1
4715,black-liberation,1
4716,black-library,1
4718,black-lit,1
4719,black-literature,1
4722,black-love,1
4724,black-magician,1
4726,black-mc,1
4728,black-ops,1
4731,black-panthers,1
4732,black-power,1
4733,black-romance,1
4736,black-stallion,1
4737,black-studies,1
4738,black-urban-fiction,1
4739,black-white-relationships,1
4740,blackdagger-brotherhood,1
4742,blackmail,1
4743,blackness,1
4745,blacksmithing,1
4749,blackstone-affair,1
4750,blackwell-philosophy,1
4755,bleach,1
4756,bleach-manga,1
4759,blended-family,1
4763,blind-date,1
4764,blind-side,1
4765,blindness,1
4768,bliss,1
4769,blitz,1
4780,blood-of-eden,1
4781,blood-rites,1
4783,bloodbath,1
4784,bloodletting,1
4785,bloodline,1
4786,bloodlines,1
4787,bloodlines-series,1
4788,bloody-jack,1
4789,blooms-western-canon,1
4792,blossom-street-series,1
4797,blue-blood,1
4798,blue-blood-series,1
4799,blue-bloods,1
4800,blue-bloods-series,1
4801,blue-exorcist,1
4803,blue-heron,1
4804,blue-heron-series,1
4805,blue-is-for-nightmares,1
4806,blue-is-for-nightmares-series,1
4810,bluebonnet,1
4811,blues,1
4812,bluestem,1
4820,bluestocking,1
4821,blume,1
4823,blyton,1
4824,bn-classics,1
4828,board-book,1
4829,board-books,1
4831,boardbook,1
4832,boardbooks,1
4833,boarding,1
4834,boarding-school,1
4835,boarding-schools,1
4856,bodice-ripper,1
4857,bodice-rippers,1
4858,bodies,1
4861,body-finder,1
4864,body-mind-spirit,1
4865,body-movers,1
4866,body-movers-series,1
4868,body-psych,1
4869,boeiend,1
4873,boer-war,1
4874,bog-bodies,1
4875,bohemia,1
4882,bolano,1
4883,bolaño,1
4885,bolitar,1
4888,bomb,1
4895,bond,1
4900,bondage,1
4901,bone,1
4902,bone-books,1
4904,bone-secrets,1
4905,bone-series,1
4906,bone-siris,1
4907,bone-tall-tales,1
4908,bones,1
4910,bones-series,1
4939,book-arts-workshop,1
4944,book-boyfriends,1
4945,book-burning,1
4992,book-in-verse,1
5002,book-of-ember,1
5003,book-of-mormon,1
5007,book-of-the-new-sun,1
5058,booker,1
5103,books-about-animals,1
5105,books-about-books,1
5106,books-about-creativity,1
5107,books-about-food,1
5108,books-about-india,1
5109,books-about-music,1
5110,books-about-narnia,1
5113,books-about-writing,1
5123,books-based-on-the-bard,1
5133,books-fantasy-7,1
5134,books-fantasy-8,1
5136,books-for-babies,1
5137,books-for-baby,1
5140,books-for-children,1
5143,books-for-kids,1
5154,books-for-teaching,1
5287,books-in-verse,1
5301,books-of-about-art,1
5305,books-of-faerie,1
5306,books-of-fey,1
5307,books-of-history-chronicles,1
5310,books-of-pellinor,1
5311,books-on-art-and-artists,1
5324,books-on-running,1
5325,books-on-shamanism,1
5328,books-on-writing,1
5371,books-set-in-italy,1
5374,books-space-opera-7,1
5430,books-with-dragons,1
5456,booktopia,1
5462,bookwyrms,1
5469,border-trilogy,1
5472,borges,1
5477,born-in-trilogy,1
5490,borrowers,1
5499,boss-employee,1
5503,botanical-interest,1
5504,botany,1
5520,bounty,1
5521,bounty-hunter,1
5522,bounty-hunters,1
5523,bourbon-kings,1
5526,bourne,1
5527,bourne-series,1
5566,boxcar,1
5567,boxcar-children,1
5573,boxing,1
5577,boy-book,1
5578,boy-books,1
5579,boy-next-door,1
5580,boy-series,1
5583,boys,1
5584,boys-books,1
5585,boys-over-flowers,1
5586,boys-vs-girls,1
5587,bozgun-odasi,1
5601,bradbury,1
5608,brain-candy,1
5616,brain-research,1
5617,brain-science,1
5621,braincandy,1
5625,brainship,1
5626,brainships,1
5627,brainwashing,1
5641,brasileira,1
5642,brasileiro,1
5643,brasileiros,1
5644,brat-pack,1
5649,braveheart,1
5650,bravery,1
5653,brazen,1
5654,brazen-collection,1
5658,brazilian-books,1
5659,brazilian-classics,1
5660,brazilian-lit,1
5661,brazilian-literature,1
5665,bread-and-wine,1
5667,breadwinner,1
5669,breaking-dawn,1
5675,breathing-series,1
5676,breathless,1
5677,breathless-series,1
5678,breathless-trilogy,1
5681,bree-tanner,1
5682,breed,1
5689,brent-weeks-night-angel,1
5715,brians-winter,1
5716,brida,1
5717,bride-quartet,1
5718,bride-quartet-series,1
5720,brides,1
5722,bridge-trilogy,1
5723,bridgerton,1
5724,bridgerton-series,1
5725,bridgertons,1
5726,bridgertons-series,1
5727,bridget-jones,1
5730,brigands,1
5736,bright-young-things,1
5739,brilliance-saga,1
5741,brin,1
5745,brit-chick-lit,1
5746,brit-lit,1
5748,britain-between-the-wars,1
5752,british-aristocracy,1
5756,british-chick-lit,1
5757,british-classics,1
5758,british-colonial-africa,1
5759,british-contemporary-fiction,1
5760,british-counterespionage,1
5761,british-country-estate,1
5762,british-crime,1
5763,british-crime-fiction,1
5764,british-empire,1
5765,british-fiction,1
5766,british-hf,1
5767,british-historical-fiction,1
5768,british-history,1
5769,british-humor,1
5770,british-humour,1
5771,british-india,1
5772,british-irish,1
5773,british-isles,1
5775,british-lit,1
5776,british-literature,1
5778,british-mysteries,1
5779,british-mystery,1
5780,british-navy,1
5781,british-police-procedural,1
5783,british-royalty,1
5784,british-theatre,1
5785,british-thrillers,1
5787,britlit,1
5794,broadway-play,1
5799,broken-empire,1
5800,broken-families,1
5801,broken-for-you,1
5802,broken-relationships,1
5803,broken-silence,1
5804,broken-wheel,1
5805,bromance,1
5807,bronte,1
5808,bronte-sisters,1
5809,brontes,1
5810,bronté,1
5811,brontë,1
5812,brontë-sisters,1
5813,brontës,1
5823,brother-cadfael,1
5824,brother-cadfael-series,1
5826,brother-sister-relationships,1
5828,brotherband,1
5829,brotherband-chronicles,1
5830,brotherhood,1
5831,brotherly-love,1
5832,brothers,1
5833,brothers-and-sisters,1
5834,brothers-best-friend,1
5835,brothers-grimm,1
5836,brothers-sinister,1
5837,brothers-sisters,1
5841,brown-dale,1
5870,buddhism,1
5871,buddhism-and-other-sacred-writings,1
5872,buddhism-and-spirituality,1
5873,buddhism-books,1
5874,buddhism-meditation,1
5875,buddhism-mindfulness,1
5876,buddhism-spirituality,1
5877,buddhism-tibetan,1
5878,buddhism-zen,1
5879,buddhismo,1
5880,buddhist,1
5881,buddhist-and-non-duality,1
5882,buddhist-books,1
5883,buddhist-manual,1
5886,budismo,1
5887,budo,1
5891,buffy,1
5892,buffy-angel,1
5893,buffy-season-8,1
5894,buffy-the-vampire-slayer,1
5895,buffyverse,1
5901,buisness,1
5902,bujold,1
5905,bukowski,1
5906,buku-indonesia,1
5907,buku-melayu,1
5912,bulgakov,1
5915,bull-fighting,1
5916,bullies,1
5917,bully,1
5918,bullying,1
5919,bumi-manusia,1
5921,bunnicula,1
5927,buried-secrets,1
5933,burn-for-burn,1
5939,burroughs,1
5940,burroughs-edgar-rice,1
5949,bushrangers,1
5951,business,1
5952,business-analysis,1
5953,business-and-economics,1
5954,business-and-finance,1
5955,business-and-investing,1
5956,business-and-leadership,1
5957,business-and-management,1
5958,business-and-marketing,1
5959,business-and-mngt,1
5960,business-biographies,1
5961,business-biography,1
5963,business-books,1
5966,business-career,1
5967,business-commerce-marketing,1
5968,business-communication,1
5969,business-creation,1
5970,business-development,1
5971,business-economics,1
5972,business-economics-finance,1
5973,business-economy,1
5974,business-entrepreneur,1
5975,business-entrepreneurship,1
5976,business-essentials,1
5977,business-ethics,1
5979,business-finance,1
5980,business-financial,1
5981,business-general,1
5982,business-history,1
5983,business-hr,1
5984,business-innovation,1
5985,business-inspiration,1
5986,business-investing,1
5987,business-investment,1
5988,business-leadership,1
5989,business-lessons,1
5990,business-management,1
5991,business-marketing,1
5992,business-model,1
5993,business-models,1
5994,business-money,1
5995,business-motivation,1
5996,business-non-fiction,1
5997,business-personal-finance,1
5998,business-productivity,1
5999,business-psychology,1
6001,business-reads,1
6002,business-related,1
6003,business-rivalry,1
6004,business-sales,1
6005,business-self-help,1
6006,business-self-improvement,1
6007,business-skills,1
6008,business-startup,1
6009,business-startups,1
6010,business-strategy,1
6011,business-study-reference,1
6012,business-success,1
6017,butch,1
6018,butch-femme,1
6021,butterflies,1
6043,bücher,1
6048,c-actuales,1
6049,c-adventure-military,1
6051,c-comics-alt,1
6055,c-hist-fic-era-arch,1
6056,c-history-art,1
6064,c-nonfiction,1
6065,c-paranormal,1
6066,c-polit-thrill-sp-op,1
